reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
79d41d70-ffda-4c91-a8ae-8927955e0b1c,Gerhard Chief,https://play-lh.googleusercontent.com/a-/ALV-UjU0SYrSBsE2tr4WV5KpKPSIhWiHtWym8q7wBWFKuCI1WM3-YgmUrw,"Переименуйте приложение в ""отправь деньги разрабам"" ибо так звучит правдивее. Приложение ботов. Платная подписка не поможет (купил). Можно хоть всем подряд писать и не получить ни одного ответа. Закрыл подписку в плеймаркете. Надеюсь мои 17 баксов станут комом в горле у вас.",1,1,2.20.1,2023-01-31 12:46:09,,,False
8afa0e5d-9963-4734-b750-479cb0dc7919,Василий Хайт,https://play-lh.googleusercontent.com/a-/ALV-UjW7Lg0zPs5NPxXdKk8_5ppiD66zmJUIlhgVQoZJCdevTuFA4rJF,Развод,1,1,,2023-01-14 16:33:24,,,False
cd525f7c-5e42-475a-a0ad-a42ca0f7f91e,Rena Maulicino,https://play-lh.googleusercontent.com/a-/ALV-UjUpisc0CDTmmenDbD387p2fIk8-bXQcA44oJ_B0L_TEFe0ThqBi,*HI TOTALY PATHETIC DATESITE YOU CANNOT SIGN IN AT AL:--LOL:--WHY DOES GOOGLE ALLOW PLAYSTORE TO HAVE SO MANY FAKE DATESITES THAT REALY NEVER WORK AT AL&YOU NEVER MEET THE PERSON URE CHATTING TOO AT AL EVER-CAUSE THEY REALY DONT IGSISTS ON THE SITE:--THEY AL FULL OF FAKES:CHANCERS AND MONEY SCAMMERS!!!DO SOMTHING ABOUT THAT PLEASE:THZ*RENA*,1,0,2.20.1,2022-12-17 21:45:39,"Hello. If you have any difficulties and need help, please write to us - help@corp.teamo.ru",2022-05-26 11:20:13,True
48859b54-3442-4c3a-b845-75ac6567b2cb,Joel Best,https://play-lh.googleusercontent.com/a/ACg8ocJ-XCXcu8-Evuuv5K14QkTgeWR0wXX7sW7CkzMK5ZO-SMFecQ=mo,I love it,5,0,,2022-12-04 03:17:23,,,False
2c50897d-2ae2-4794-a380-2a84e02ad70f,A k Saini,https://play-lh.googleusercontent.com/a-/ALV-UjVChdQOUfbS9bfj0j0sD9NH_kdbsFrUHuSqcePo_IFkd7jSSapr,Best app,4,0,,2022-12-03 02:41:49,,,False
e78cd957-be80-42b1-b624-5296abc55f73,Johnny Walker,https://play-lh.googleusercontent.com/a-/ALV-UjVZdziqaqPh4MRkVcnIJJHdSmo3tcjkCBT6lBFtILHvx24-BnZh,"Практически 100% боты. Анкеты людей, которые даже если когда-то пользовались сервисом, но сейчас точно вышли, и давно, даже женились/вышли замуж, в общем проверено в офф-е. Но каким-то чудом их акк-и живее всех живых, и крайне активны... Спецом с левого мыла регнулся, чтобы проверить. Убедился на 100%... Короче, денюжку на пустом месте люди делают. Короче прогу не ставьте, ну а если всё таки поставили, ни в коем случае денюжку не донаттье. Поставил бы в минус, если б было возможно, а так - кол..",1,0,2.20.1,2022-10-30 14:00:44,,,False
db6bc5f4-cac5-40b5-bef2-7ace99af1a94,Zeek,https://play-lh.googleusercontent.com/a-/ALV-UjX4NZFIgvdg9S5o8I_ng2wUg-3BTZV4gwWDhEv_cPpTNuIK9e_w,"Paid for a membersip, matched with two people then the app froze and I was deleted within minutes. Will be contacting bank soon",1,2,2.20.1,2022-10-28 13:37:58,,,False
5b9b5a98-49e5-4d5e-a0ce-831f5f128adb,fame link,https://play-lh.googleusercontent.com/a-/ALV-UjW5uTgxcFInbB9GzyffxpHXJpiwIlUO-UgOONTk3giOnz3gFozC,Showing error in while trying to login,3,3,2.20.1,2022-10-14 05:27:29,"Hello! If you have any questions or difficulties, you can always write to us at help@corp.teamo.ru",2022-10-25 10:32:13,False
29880c32-bd53-4fa3-b3bd-1d08242187c8,Pavlo Prylepskyi,https://play-lh.googleusercontent.com/a/ACg8ocLeuEulStkWkI7KYI_uuJvNkIbfmjBYEKw0AT1lEUV2lth7uw=mo,No alive people there. 99% of users are fake. Your messages gonna never be read - because almost anyone you try to contact doesn't exist.,1,2,2.20.1,2022-09-07 05:57:44,,,False
4226c4c5-349f-4649-84d2-c5dee22c2827,Habibu Abubakar,https://play-lh.googleusercontent.com/a/ACg8ocKi_qSEgz4fZeqU_Nva503hHv5dK1JBSMvmjEcadoFv92sQfw=mo,Good,3,0,2.20.1,2022-09-01 21:44:59,,,False
54bbae9d-c6f2-4ec7-b2ff-a721a32329fe,Rosemarry Williams,https://play-lh.googleusercontent.com/a/ACg8ocIB7vvWV9RDWZXRmHr5ml-sUh6IjjjynedyCYGrJ5-ly74VbQ=mo,I like this app and i want it,5,0,,2022-08-21 20:58:15,,,False
531a622b-430e-4f41-a339-a606380cdeb7,James Williams,https://play-lh.googleusercontent.com/a/ACg8ocLAhpmtu2lHmFzSCvV8H8mM4P5E1X32dljvSx3kGT_kWXXDqw=mo,Cool,5,0,2.20.1,2022-08-20 04:31:21,,,False
2bfb1255-bda5-433e-bdf0-d54dfdef2e49,Onyemaechi Kingsley,https://play-lh.googleusercontent.com/a-/ALV-UjWAiEMqVrTldV9yNtvd8z_g24Lvvj67RaTSv5TLG8w1pWgqFqU,Absolutely good,5,0,,2022-08-14 10:04:06,,,False
193d4ff0-eefb-4836-b140-241771c19430,Hosni Brik39,https://play-lh.googleusercontent.com/a/ACg8ocIeo96X7oYejHW4QNw-cQ4kxIcclH9gICjkn09hRahZLqqxjA=mo,Nice,5,0,2.20.1,2022-08-11 15:35:47,,,False
169b62d5-2585-410f-92b9-032369bee953,Atul Rathod,https://play-lh.googleusercontent.com/a/ACg8ocIbQjNOKsIz1s8fsG3ec7maJWKp8i4y4Yqm2pMUbJhGYGjM=mo,Круто,5,0,2.20.1,2022-08-09 21:34:31,,,False
d654e0b1-237d-453d-97b5-9559315781b3,Cherese Ratliff,https://play-lh.googleusercontent.com/a/ACg8ocJ9rc0kvAmuZbFg0aSDiKJ0ED7HzjdFxEGJUDZGKSG7kzT67A=mo,good,5,0,2.20.1,2022-07-24 18:32:44,,,False
2452503b-7bbc-4bd8-9d31-2881e59bc516,Yevhen,https://play-lh.googleusercontent.com/a/ACg8ocK1i3xG8fUk6hAp0wgxgx5JiCoqVip60YQzwhhCXtONKKqwZNM=mo,app even unable to start. it throws an error that it is unable to load a localization. who need this localisation just use English. stupid buggy app. update: Still not working is it so difficult to create working app? :)),1,35,2.20.1,2022-07-23 22:10:45,"Здравствуйте! Если проблема актуальна, напишите, пожалуйста, нам на help@corp.teamo.ru",2022-07-23 21:37:48,False
9b78f94a-4e07-4754-abc9-e266ccd4247b,Foyage Ahmed,https://play-lh.googleusercontent.com/a/ACg8ocLLIYYx9VTlgqeEKrsgZ5rc8_FHhwPYUNi-3_EBk1LCXaM7Xtw=mo,Good app,5,1,2.20.1,2022-07-11 18:02:26,,,False
2c20dddc-727c-4928-a79e-ba5348203230,Pepe Cubana,https://play-lh.googleusercontent.com/a/ACg8ocK3LnLL0AyzvvZVtHsUMrpgvi4DBS_lx5ZL-5X5leNKVGoh9Q=mo,Nice one,3,0,2.20.1,2022-07-01 02:36:29,,,False
bd713bfb-ae87-4a23-9e75-2aa8187d5559,Антон Трифонов,https://play-lh.googleusercontent.com/a/ACg8ocKgoGLKL6da8NV7QxTGdnJqK-63Dz85EaAH10VdozXQQkIFDA=mo,"Постоянные глюки. Удаляют (""архивируют"") даже платные профайлы с многолетней историей.",1,0,2.20.1,2022-06-27 10:42:58,"Здравствуйте! Если у Вас возникли трудности, напишите, пожалуйста, нам - help@corp.teamo.ru",2022-07-23 21:47:51,False
898f4e03-7d19-4960-bb0d-6f3a7b723489,Papa Kwesi,https://play-lh.googleusercontent.com/a/ACg8ocJpy7V9kUVZWjl6H5YgCcVYnTGHvIMvSUaA0rl7CekM3lMVOQ=mo,I like this app teamo,5,0,2.20.1,2022-06-21 22:43:06,,,False
9fd2ff97-3d65-44a3-9de3-96a962bec782,Okejide Olarantimi,https://play-lh.googleusercontent.com/a-/ALV-UjUbF-vBRxdGP_9jRETjSbIdDFTOse4DFmESzzdDAv2ue474B359,I can't puty foreign language,1,0,2.20.1,2022-06-14 00:44:46,"Здравствуйте! Если проблема актуальна, напишите, пожалуйста, нам на help@corp.teamo.ru",2022-07-23 21:34:44,False
df7e9e7b-3035-46bd-a028-02c472add025,Bright Nzube,https://play-lh.googleusercontent.com/a/ACg8ocJ0D6AjBIx4dRYZkWV9tYk35Xo7w0tziz0dn9270tcVVzHVFdY=mo,Good,1,0,2.20.1,2022-05-17 23:52:26,,,False
8a68e3cb-c2e7-4d73-baca-a8c3b091671f,Адриана Хейл,https://play-lh.googleusercontent.com/a-/ALV-UjXPZ6UVcV1IZQ_1M7pPdEN8tFIIbkn6UIU4zHiD-h1_yh6pVxD1,"User with this email address is already registered. Okay. Login and refresh the password - this email address is not found... Guys, maybe you need make this app without bugs before releasing?",1,20,,2022-04-19 22:26:28,"Здравствуйте. Если у Вас возникли трудности и требуется помощь, напишите, пожалуйста, нам - help@corp.teamo.ru",2022-05-26 10:57:55,False
46ff5667-f586-4993-8f39-6377bc680c05,Ozioma Meshark,https://play-lh.googleusercontent.com/a/ACg8ocJ6WzVHZVKHMVyYfqVZA4gVm3b_LJx7-IJJhctDWg1lZlLX9Q=mo,I love this site... ❤,5,0,2.20.1,2022-04-13 04:14:02,,,False
246f69ff-9018-4abd-8198-41df6a932800,Jane Nice,https://play-lh.googleusercontent.com/a/ACg8ocLhY9tdnETi7nbhBUM0c_Th5-NNOtx6dmvnmaio6JWe5csSXQ=mo,Good,5,0,2.20.1,2022-04-05 00:37:52,,,False
0bb5b067-15a6-4553-b778-682d1fcedbdb,Oreanna Olivares Moracen,https://play-lh.googleusercontent.com/a-/ALV-UjVCIaYK_z7PiLchNbRoktIDmJgmwPATwOLUBrGbKzOQS3qyPwQ,Buena. Me encanta la aplicación,5,0,2.20.1,2022-03-30 23:36:35,,,False
d7a050e4-6e7c-48dc-ba60-e7ecbb621790,Destiny Ugobueze,https://play-lh.googleusercontent.com/a-/ALV-UjV3kKAvU6qGkUaFbULLWTQBV65JPEmUDGMVHK8ismVlemjbMTA,"This site is very unless, always network failed",2,1,,2022-03-28 12:18:21,"Hello. If you have any difficulties and need help, please write to us - help@corp.teamo.ru",2022-03-31 09:46:59,False
0b0eed4a-20e9-48e5-8163-96056c245b49,Mehdi Mozafari,https://play-lh.googleusercontent.com/a-/ALV-UjXVitYDMxljMcKL0RXNH1nx9d8QN46-q7OaYttbK_HuaZbUj88,Good,5,0,,2022-03-03 15:06:13,,,False
34d8ee6f-c093-4dcd-8710-f5d326abbfe0,Vakho Tangu,https://play-lh.googleusercontent.com/a-/ALV-UjX-HLtxJk_u-IkWGAkExlggnPybcuT7u35fAKt09D54Qec1ny-z,doesn't open. error message apoears...,1,1,2.20.1,2022-02-18 11:26:03,"Здравствуйте! Если проблема еще актуальна, напишите, пожалуйста на help@corp.teamo.ru",2022-03-02 13:10:00,False
f7757ff5-0e23-4292-a6b0-3b3c082bb679,victoria nasan,https://play-lh.googleusercontent.com/a-/ALV-UjXXOf45iUlogX0L1AHx6ZSDXAgsZxBWmBEhKRrBMjgURsbOzfY,normal,3,0,2.20.1,2022-02-08 15:05:21,,,False
c005664b-d4d0-4521-a79b-2ab4a0365f82,Georgina Sweet,https://play-lh.googleusercontent.com/a/ACg8ocIe9IUAU8Cgj_lT0QmTasJ77su5V4HkOj8DUt2GoZ6gMBdyNQ=mo,This app is so good and nice,5,1,2.20.1,2022-01-30 13:54:13,,,False
3e17bc52-22c3-4cd5-a610-6e74c5852993,Samuel Osaro,https://play-lh.googleusercontent.com/a-/ALV-UjUy2qVvd0VdPjB9NzuZP4JRBbHwsPL-Eef9EVpSkEURRB2vgpu5,Please add the copy options for one to translate their languages.,1,7,2.20.1,2022-01-06 09:06:46,Здравствуйте! Благодарим за отзыв! Все вопросы и предложения Вы можете направлять нам по адресу help@corp.teamo.ru,2022-01-10 09:26:17,False
23e905a0-eccb-41ad-95ed-0e99f21eb63b,Albert Markish,https://play-lh.googleusercontent.com/a-/ALV-UjUEUCp0Sb-bUN9cL7dE0xE8wa26WLhBpYG99s717y7siiu75fxVYw,Most of the time the app does not even start,2,1,2.20.1,2021-12-28 19:03:24,,,False
d7c39822-b78d-4f45-bbd7-18e08eea2264,Wilfred Aestdyfy,https://play-lh.googleusercontent.com/a/ACg8ocJIMNPGrh7Xv1W3X_0mRlyRT7QRok5EeNZXDM2jl6Az4GvSRg=mo,Good,3,0,2.20.1,2021-12-24 11:04:19,,,False
c27ddc51-9fc6-422c-987b-16316f839247,Eslam Khattab,https://play-lh.googleusercontent.com/a/ACg8ocIfSg2fgJgMSC-uNB9PYWq_e5AQtDMSSulPKjILl3Fsz7V6BQ=mo,Great . Perfeto .Отлично,5,1,2.20.1,2021-12-18 14:44:06,,,False
